,sequence_id,Pos_x,Pos_y,Pos_z,RotE_x,RotE_y,RotE_z,RotQ_x,RotQ_y,RotQ_z,RotQ_w
413,bcd49ce8-3ef7-4763-9d05-4b01f7836df6,-72.8143845,12.3401184,-465.375519,350.5791,51.6308174,192.9444,0.42290343525567015,0.12237489990988318,-0.8874122437852328,0.1366622768032851
414,e052cdd9-a34b-416d-8d7b-63dfe7663866,-72.823555,12.3393984,-465.366272,352.976685,35.7490845,222.626953,0.2642158501885071,0.1656598699663327,-0.87813986481354,0.3627908072390476
415,f3066c5b-1a38-463e-bb7c-2e68e5c7500b,-72.82812,12.3390923,-465.361633,2.62068915,40.1445465,226.998322,-0.3232238724534888,-0.11711483818665507,0.8642679110083219,-0.36722121528309837
416,5c0fceb8-4526-4702-a32a-d49b8f9d2820,-72.83268,12.3387337,-465.357056,354.048645,46.0520554,249.709839,0.2932409503606708,0.26244565319132945,-0.7425993860542311,0.5419208207703652
417,6d2a4b26-2156-4854-8587-28d6ddfee2b6,-72.83725,12.338419,-465.352478,7.27150059,41.344902,250.362534,-0.3221424385259387,-0.1544986955297617,0.7760676106137874,-0.5196859302851778
418,ec406e67-b6c9-44f6-9a50-627630681c4d,-72.84183,12.3381014,-465.34787,2.05761671,47.47327,262.37088,-0.31371371444477053,-0.2526550429580725,0.693566135675331,-0.5972563520645954
419,ab8e5976-68f7-4595-b12d-6859f70f9897,-72.84642,12.33776,-465.343231,9.102438,53.5870132,262.1161,-0.38535708649269595,-0.24173714795651705,0.6944596259943583,-0.5574844348064666
420,c3a539fe-0515-48d6-af5a-29261102caa0,-72.85558,12.3372469,-465.333984,356.206055,39.7123566,279.47,0.19565271172648382,0.27916313992102126,-0.598985953836387,0.7245714490719485
421,9395f7de-0a5e-401a-98c7-24f7e4122ce9,-72.86016,12.336937,-465.329376,353.792,42.75358,301.9071,0.13263028955880984,0.34266910307460857,-0.434198557997007,0.8224710963449775
422,5d4d073d-ceb1-4f68-94e9-8f25752e4d36,-72.86016,12.336937,-465.329376,350.6809,54.49355,304.591431,0.1482008779555663,0.437575050009456,-0.37902973063914247,0.8018110991212584
423,0ef24685-f514-44b1-801f-71ff9f10a02d,-72.8693161,12.3362875,-465.320129,357.68924,43.15385,313.328644,0.12842555085540716,0.3450269545869466,-0.3614757174171216,0.856620443495087
424,b7a969da-0420-4b87-aab9-dfbca624476c,-72.87391,12.33596,-465.315552,355.4949,47.7538452,322.121552,0.09727893038442606,0.3942294496027114,-0.28151041195556714,0.8694089019154405
425,81d3da32-0d52-4951-9aae-ae61933c8313,-72.87846,12.3356333,-465.3109,7.853965,50.5691833,326.9129,-0.18069347298970428,-0.3908398898821937,0.28490047114108286,-0.8564028087526235
426,2c905001-2438-4439-9925-2a54ce7f7685,-72.88302,12.3352842,-465.3063,2.810335,40.945137,336.8117,-0.09277741734951936,-0.33790213218225834,0.19662937050316717,-0.9157245167364282
427,458a7d20-675c-4e90-88b7-f730589595ad,-72.88759,12.3349648,-465.3017,4.968238,49.6804466,344.5086,-0.09553866237611959,-0.41056410397555276,0.14023405957583396,-0.8959039507966324
428,e48c3291-3137-4e26-b3ac-3e76a13962ea,-72.8921356,12.3346405,-465.297028,359.135284,54.2241859,355.310333,0.011933962020693543,0.4556130407654113,-0.03298079683722473,0.8894867085431722
429,74c2a76a-8ae8-49c8-963b-d6094ad57b61,-72.90125,12.3339872,-465.287842,11.0802021,40.85737,12.1390448,0.05322991610414353,0.3550292851961669,0.06511394754256755,0.9310644212513269
430,1c243a41-59bc-4753-92ad-15b3ed9ef27b,-72.9058,12.3336639,-465.283234,356.9974,47.5010719,24.30318,0.10819384421071485,-0.38854808512636985,-0.20292072871784436,-0.8922710661431075
431,8e40f6d8-3c03-4eb2-9e69-fb4c094258ab,-72.9058,12.3336639,-465.283234,6.54592276,40.27932,30.103529,-0.037505471629428445,0.3458745847552666,0.22443216781147327,0.9102715601784277
432,fcd5a140-0a30-478a-9223-9563d670b9bb,-72.91032,12.3333387,-465.2786,8.662249,35.9613953,36.78469,-0.02895976384154375,0.31475587154387785,0.2771332599522052,0.9073517673070126
433,88579875-fb5e-468e-9052-d5eb52404a3a,-72.914856,12.3329935,-465.273956,0.8668917,52.66609,47.86072,-0.17372857201505504,0.408195475586331,0.3604567919651594,0.8205277192774443
434,aa06fef3-ecbd-495f-a740-fbb92a3ff2f0,-72.92388,12.3323469,-465.26474,6.0581913,36.2871552,62.2012749,-0.11762860054424115,0.29220516406898006,0.4760840664763723,0.821050312753576
435,17d59e47-2c22-462b-afe9-63b69631109a,-72.9284,12.331996,-465.260132,1.71796811,54.196022,74.26239,-0.2642964626124754,0.3711763287041276,0.5318747821944817,0.7137819897740699
436,2b9f70f4-9c0e-41c0-9f3b-f3a4ec38120a,-72.93292,12.331686,-465.255524,357.118378,45.5965652,93.7029953,0.2984679794601135,-0.24800434914223296,-0.6790352872803546,-0.6231547052471169
437,8617ae28-1444-45d7-b65f-d3d3993562e2,-72.93743,12.3313608,-465.250916,354.753082,49.4955559,98.00298,0.3428863603012061,-0.24297365525878906,-0.6972642846153828,-0.5807023886375646
438,c4d25492-fb14-43e8-9cdf-dc0551e2fa16,-72.94193,12.3310318,-465.246277,2.636757,40.12268,104.545273,-0.25801368096365696,0.2269373164401851,0.7379163175563073,0.5808682321548069
439,f09c9578-5f57-4507-b12c-cfeb7cd6fd37,-72.95089,12.3303795,-465.23703,7.400615,55.502964,116.135788,-0.364142673627234,0.29424017157928967,0.7335968289065313,0.49260382386952856
440,be127741-d9cb-497b-ba4f-2ed0586b43dd,-72.95089,12.3303795,-465.23703,10.2513218,41.89548,125.559052,-0.2784863324176637,0.2370749739151804,0.81254838773787,0.4538787690388957
441,de2700cb-f238-48f9-aa27-074423c484ac,-72.95538,12.3300285,-465.232361,8.097787,55.14325,128.557541,-0.3887915524664748,0.2567628067174599,0.7824252109163159,0.4131885515595024
442,1b718729-c9ea-4c48-b685-1c5d26ab5972,-72.96438,12.329401,-465.223145,357.435425,46.6549454,140.287338,0.3793298667604998,-0.11514067356137014,-0.8664573943679296,-0.3034848616001028
443,bbcf0b8e-75a7-4fc0-95a6-fa409ed6b06c,-72.96887,12.3290625,-465.218536,10.2515087,54.806633,151.554352,-0.4248715927537766,0.18951410831883203,0.8470315513417986,0.25711103331147245
444,1f1e5115-1945-4656-b11a-731de6a9f29d,-72.9733658,12.3287411,-465.2139,353.428925,51.6112747,171.619217,0.4372125590444195,0.019701770176203205,-0.8982165142067383,-0.04079352978169858
445,ba56b86a-8102-43c6-9225-f0a753c881ac,-72.9778442,12.3284035,-465.2093,10.9059038,45.46375,168.753342,-0.37423095256683053,0.12491820767523376,0.910132628838605,0.12651179176448288
446,1e101d01-2cf9-4579-9807-48e757508153,-72.9823,12.3280811,-465.20462,11.2996178,39.6458321,187.970428,-0.3430874883214554,0.06893696388395909,0.9362318326337035,-0.03175887169082109
447,2c40e9c6-0c5b-4f0e-98dc-ebe2126234ae,-72.98677,12.32775,-465.199951,2.12362146,40.4181862,203.0852,-0.3418824892371053,-0.052072348648560605,0.9205824570221376,-0.18147389311509052
448,9eedc8fd-74ed-42ba-9372-39531ddaacb3,-72.99569,12.3270941,-465.190674,355.7576,52.6504326,206.149353,0.42416847318517364,0.13256725288403254,-0.8687444488625072,0.2186094974815097
449,32532241-9ff0-4790-96cd-b2cddd2de9b6,-72.99569,12.3270941,-465.190674,359.2594,37.4085655,218.438629,0.3007891706082775,0.11134247826088241,-0.893694380289139,0.31375003110616767
450,9f82b5a5-cd30-4d40-9616-5e3a901feda4,-73.00016,12.3267736,-465.186066,11.7005854,51.35315,223.911621,-0.4341194120595425,-0.07595813564636192,0.848047855131567,-0.2942541981161102
451,35e766d5-dca4-4bcb-9d88-9e4c0e8ed002,-73.00459,12.3264608,-465.1814,8.13856,50.36337,230.105408,-0.41168107479565086,-0.12154347607451793,0.8305418264318054,-0.35488892716755993
452,7112ce07-4709-4b3d-b5ac-ad2e1489025f,-73.0090256,12.3261156,-465.176758,359.044037,54.3857231,252.644012,0.3637869293014148,0.27665288024576196,-0.7143663507669044,0.5299084551251733
453,dea700bb-a738-44b6-a999-a0306cd38fda,-73.01324,12.3257608,-465.17218,2.78991985,47.9054337,259.165283,-0.3269766738170611,-0.2414651341965531,0.7104225439080721,-0.5745264596640917
454,cf8c438c-50b8-43e6-b5c0-fc8737e41946,-73.01745,12.3256779,-465.167755,9.843036,36.96946,264.2193,-0.288901289039313,-0.15145416584210114,0.7192339919014931,-0.6134330817081353
455,1559026c-44bd-441d-85dd-c416a9ad33cc,-73.02158,12.3256187,-465.163452,8.334803,40.483242,264.575836,-0.3011470382967755,-0.18173952735329588,0.7091682554297661,-0.6110332159655341
456,c841000a-1d02-46a7-a5b9-20ff71be1542,-73.02569,12.3255377,-465.1592,353.39035,45.6311951,268.537781,0.24011548032162083,0.3082715329162658,-0.6433433143291573,0.6583483865031857
457,d8b325c7-114c-46d3-805d-beb0d57ecb63,-73.02975,12.3254795,-465.155,0.814957857,46.572773,287.807648,-0.23817659990390935,-0.31557934798913356,0.543409162056482,-0.740532284896505
458,995c0f9f-00e0-404a-b261-d7ef431fb0c4,-73.03779,12.3253574,-465.146576,10.45929,39.71009,293.6068,-0.2569225670326756,-0.2360899191266076,0.5387281828301734,-0.766827418433008
459,fd141193-e8ef-417e-a95b-b9d0f2799f6b,-73.03779,12.3253574,-465.146576,359.7704,36.36257,304.1936,0.14433843380657702,0.27663875941498134,-0.4440614619811303,0.8399088232057011
460,4e9e25a1-3079-474f-8948-835887f8d6ab,-73.04183,12.3254871,-465.142456,0.613630831,42.5563354,303.30957,-0.17668602704632896,-0.31701232322758194,0.4441206805128016,-0.8191715668340064
461,667c2d96-1cc4-4a22-b489-0825145b9cf6,-73.04999,12.324481,-465.134216,359.357666,40.3713341,334.5197,0.07096397727975927,0.33772298415130647,-0.2050948321152379,0.9158839499326301
462,25cd079e-bec6-415b-b2bb-a133d6f429ce,-73.05419,12.3232222,-465.130035,359.490967,36.1643257,343.443085,0.040510680485934925,0.3077513151737969,-0.13550737454585507,0.9408962558215725
463,563fb332-0357-4deb-a6ba-ef34bea8ce24,-73.05826,12.3215609,-465.125824,11.9084024,44.525177,355.076477,-0.11209719387669838,-0.3723368600557944,0.07879972833245041,-0.9179270584221242
464,3fa2f96b-2dd9-437f-9743-f41910c2fc6f,-73.06252,12.3201494,-465.121429,6.696063,51.3757324,2.04174447,0.04491097360615724,0.43359739702790545,-0.009282532240709625,0.8999389625611129
465,e73099e9-27da-4c29-bd05-5b82083a3e2f,-73.06693,12.3184557,-465.116943,8.296285,48.3218842,1.0979892,0.06208435248501599,0.40884256917842327,-0.02088629112705685,0.910251091538515
466,86ad8c75-ca08-443d-8ad6-5aca8ea4f941,-73.076355,12.3143682,-465.107269,356.1427,52.5667572,14.6846867,0.08648623188632815,-0.43507502089020605,-0.12930091816601805,-0.8868546275759718
467,99032ac6-1f21-4fe0-ab3a-69328949ee97,-73.08133,12.3122816,-465.102264,357.239563,49.37863,31.1418819,0.13317251484004627,-0.3963762525998743,-0.2535140175654129,-0.8722852690283734
468,e2c345dc-970d-4a63-b34f-0c1907218498,-73.08133,12.3122816,-465.102264,0.1986001,50.2394676,40.2160263,-0.1444694050717909,0.3991745862473292,0.310584834236737,0.85048533287448
469,8a888dd4-34a4-4e01-a493-725fb688d4e0,-73.0914841,12.3080482,-465.092,7.380996,55.4957733,49.737484,-0.14370742101650263,0.44549027320376955,0.3442197446845465,0.8138792054076097
470,8f4ce6ce-0311-4fac-91de-df13c10f0569,-73.10182,12.3037624,-465.081635,354.022247,47.0795555,78.13176,0.28847112815786113,-0.2795438303106076,-0.5931519619545257,-0.6977179983231778
471,506e8ef4-52bd-4ad4-95cb-3e86adc13255,-73.10703,12.3015709,-465.076447,12.0582523,42.6966972,87.31271,-0.17913914682070575,0.3294547581000326,0.6117437865487397,0.696518677467165
472,c8f99059-40b2-441b-b5a9-9240d30abb2d,-73.10703,12.3015709,-465.076447,359.64856,44.14363,93.66882,0.276020874283026,-0.25499244312292235,-0.6767112162566841,-0.6331297344957326
473,cd874504-a19b-4d1a-97e8-0eaf51dd9e58,-73.112236,12.2994165,-465.071259,0.241903827,39.710022,103.333145,-0.2651873874232653,0.2122149188286974,0.7373388551235293,0.5839279840042568
474,b648d390-e498-4d3f-91e1-b4a2a1eeb3c4,-73.11744,12.2972479,-465.066,7.522142,52.52405,109.744629,-0.3272619613337029,0.30216450626745045,0.715170489205492,0.538634747473409
475,9f0acb06-9e6b-4a10-916b-f9000dc4c6d9,-73.12258,12.2952852,-465.060883,1.39719915,45.3554955,115.458069,-0.31996229439665946,0.21535003993181087,0.7775947412903584,0.49658323449686975
476,8dc42a2e-b8eb-447a-95ac-5cda8bbed97b,-73.13256,12.2913628,-465.050873,1.52508211,47.9873352,136.085526,-0.3725599860751911,0.1633100447210681,0.8452229167923836,0.3465935761058351
477,b84d7505-a8c7-4b35-b8cc-401533b8b17b,-73.13256,12.2913628,-465.050873,7.672311,44.0489426,137.319855,-0.3259389633450433,0.19392751807379788,0.8523995989045947,0.3599594889631075
478,65470ecd-a857-4ab1-b3d4-5ddef799fcaa,-73.142395,12.2874146,-465.041016,354.3966,44.052887,165.292786,0.3773048316937209,-0.0030051997221318336,-0.9206336533751492,-0.10032800719803261
479,30e9a29e-2656-4b50-b3bf-888bc08dfb56,-73.1472855,12.2854767,-465.0361,9.614151,38.2486954,178.616547,-0.32548737594237354,0.08311144951246639,0.9410863616902284,0.03881900182556744
480,5a871eea-b40f-4445-a619-2870a189eb20,-73.1521454,12.2834949,-465.0312,1.57557476,42.7019424,186.999847,-0.36414826616585155,-0.009442424291295963,0.9298483086168101,-0.05185560562142202
481,c870be3a-f0ee-4995-b166-45e6a2112a8e,-73.15701,12.2815037,-465.026276,6.343211,40.79845,186.1382,-0.35030274378532084,0.0331492106771868,0.9355412720198104,-0.03084875808700192
482,77083cfb-998c-4fe0-bef8-d991493f47df,-73.16189,12.2794733,-465.0214,356.54245,38.5004272,213.594849,0.3072524497252297,0.12250077385179892,-0.9005201675770357,0.2822284895799555
483,0a9f7563-8fba-4892-9174-829d70455403,-73.16676,12.2774639,-465.0165,1.18627346,54.3006325,226.196732,-0.42333525050302995,-0.17053936801197153,0.8202879161904538,-0.34471919614598995
484,bc26343e-0f82-4165-b242-1df478cb3c79,-73.1716461,12.275444,-465.011627,2.680685,38.6759148,219.955048,-0.3186694459757327,-0.09235992942859791,0.8892070835320134,-0.31500823835886393
485,16b1f175-01f4-4bcb-93d6-135809203419,-73.18139,12.2713614,-465.001862,353.7126,50.0220947,252.331512,0.31148487189653545,0.28924621261467054,-0.7168247515296641,0.5526989041622055
486,e91cf2e7-8f25-47cc-8905-18a3d51a024b,-73.18139,12.2713614,-465.001862,6.855087,51.48933,253.086853,-0.380409291180643,-0.21490514467791422,0.7378268740644157,-0.5145056402827265
487,1b784648-e5f8-41a3-83c8-ae15d9cf3492,-73.19106,12.2671938,-464.992126,356.826233,51.31291,261.740417,0.3109526591315804,0.3020834418884051,-0.6735306687719447,0.5986739314012853
488,04911e33-7928-4e27-9b31-2027541e0424,-73.19594,12.2652178,-464.987244,2.365184,49.70829,270.32666,-0.3095720913317389,-0.2847821345063049,0.6457984914560123,-0.6371880135153712
489,233bae4b-9fa6-41c8-87fa-33d759efb9c1,-73.20083,12.263339,-464.9823,356.907776,39.6870041,282.3604,0.19294234070572513,0.2802878352943119,-0.5823008623956012,0.7383344013401811
490,0b66a5ab-47a2-4db2-bfc3-9f42f6caec3d,-73.20569,12.26142,-464.9774,4.118974,37.285923,307.533569,-0.17175531552082923,-0.2715077648931664,0.42886660936539217,-0.8443086382150129
491,a44f3faa-76e3-4060-855a-de04fff3ed0f,-73.20569,12.26142,-464.9774,355.799652,49.0977173,304.920074,0.16241321311007356,0.38355681655303725,-0.406789706173308,0.8130364393029351
492,fcbd3f0a-8c5e-45cf-91d9-3d186de360cf,-73.2154541,12.2575893,-464.967529,8.78639,45.247448,324.357849,-0.1846964973944596,-0.3435041858128126,0.3097182472405845,-0.8671601267963809
493,0aa1d0b0-d5ba-4a7c-9e0b-77da134bf7ed,-73.22034,12.2556763,-464.962616,352.108154,53.7745857,324.238861,0.0801115646987334,0.44821743315055523,-0.24357623004846982,0.856360840987503
494,4b2defd5-cfa0-42c5-b081-b7d01ab5767c,-73.22521,12.253746,-464.9577,0.4698984,39.83318,333.0104,-0.08324177444971226,-0.3303443142937579,0.22075638931352107,-0.9138982752897103
495,0f61d0fd-8803-461a-ac48-86716b409425,-73.2300949,12.25183,-464.9528,6.05683231,52.55264,349.817749,-0.08641565558676706,-0.4361344905875061,0.10275548894458478,-0.8898091649793484
496,1eb8f6ae-a892-4b85-aff9-aaa194203d2e,-73.23498,12.249898,-464.947845,7.010715,39.4172821,354.1137,-0.07476731227950789,-0.3332068765418821,0.06883894445750549,-0.9373602435380315
497,c46da850-dcc9-4931-88ea-efc091321312,-73.23988,12.2479725,-464.942963,10.4802494,55.7762756,15.4237509,0.017487678448310298,0.4724114404003491,0.07577827546709846,0.877940353924222
498,98946f35-07b1-451d-9a08-77a08aecca47,-73.24963,12.2441387,-464.9331,3.125771,40.7936325,36.8870468,-0.0859691600931127,0.33858327624669093,0.28740614217300775,0.8918342772063488
499,f7746758-637c-4cef-87ff-517af88034ae,-73.2545242,12.2421865,-464.928162,3.45356727,43.55648,42.8760948,-0.1094958670060802,0.3554166093282277,0.32884781739001656,0.8680718875300795
500,2b3660aa-8365-4989-8477-ef228fa778a7,-73.25941,12.2402887,-464.923218,355.379425,52.58125,49.95685,0.21964572941192767,-0.38590836717949434,-0.39447323790152483,-0.8045006838228579
501,6156aca3-fea0-4a8d-ab9d-1d13052fd24a,,,,,,,,,,
